realTimestamp,timestamp,type,itemId,participantId,levelUpType,skillSlot,creatorId,wardType,level,bounty,killStreakLength,killerId,shutdownBounty,victimId,position_x,position_y,killType,featType,featValue,teamId,afterId,beforeId,goldGain,laneType,killerTeamId,monsterSubType,monsterType,transformType,multiKillLength,buildingType,towerType,name,gameId,winningTeam,info_matchId
,1015515,ELITE_MONSTER_KILL,,,,,,,,0.0,,2.0,,,3934.0,10455.0,,,,,,,,,100.0,,RIFTHERALD,,,,,,,,EUW1_7485137595
,1016450,SKILL_LEVEL_UP,,2.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1017085,ITEM_DESTROYED,3364.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1023833,ITEM_PURCHASED,1058.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1027240,ITEM_PURCHASED,1033.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1027274,LEVEL_UP,,1.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1029211,SKILL_LEVEL_UP,,1.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1036299,ITEM_DESTROYED,2055.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1036299,WARD_PLACED,,,,,5.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1036599,WARD_PLACED,,,,,1.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1040073,WARD_PLACED,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1040107,WARD_PLACED,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1041944,ITEM_DESTROYED,3086.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1041944,ITEM_PURCHASED,3085.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1044015,WARD_PLACED,,,,,9.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1044315,LEVEL_UP,,6.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1044449,ITEM_SOLD,2055.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1044917,ITEM_UNDO,,4.0,,,,,,,,,,,,,,,,,2055.0,0.0,-30.0,,,,,,,,,,,,EUW1_7485137595
,1046253,WARD_PLACED,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1047121,CHAMPION_KILL,,,,,,,,314.0,0.0,9.0,0.0,3.0,12314.0,4984.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1048675,ITEM_DESTROYED,1028.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1048675,ITEM_DESTROYED,1036.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1048675,ITEM_PURCHASED,3044.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1048908,ITEM_PURCHASED,3108.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1049009,LEVEL_UP,,9.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1049376,ITEM_PURCHASED,1028.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1050512,SKILL_LEVEL_UP,,9.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1051514,SKILL_LEVEL_UP,,7.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1052015,SKILL_LEVEL_UP,,6.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1060901,WARD_PLACED,,,,,8.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1065177,ITEM_DESTROYED,1103.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1065511,WARD_PLACED,,,,,4.0,BLUE_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1068550,CHAMPION_KILL,,,,,,,,256.0,1.0,2.0,0.0,8.0,5685.0,8442.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1068550,LEVEL_UP,,4.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1068550,LEVEL_UP,,5.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1069606,SKILL_LEVEL_UP,,5.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1069739,SKILL_LEVEL_UP,,4.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1078090,CHAMPION_KILL,,,,,,,,187.0,2.0,4.0,0.0,7.0,7134.0,9462.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1079566,ITEM_DESTROYED,3006.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1079566,ITEM_PURCHASED,3172.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1082423,ITEM_PURCHASED,1036.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1083759,ITEM_DESTROYED,1029.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1083759,ITEM_PURCHASED,1031.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1086566,WARD_PLACED,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1091070,LEVEL_UP,,10.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1092373,ITEM_PURCHASED,1037.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1093074,CHAMPION_KILL,,,,,,,,360.0,2.0,2.0,0.0,6.0,2388.0,12500.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1093408,ITEM_PURCHASED,2022.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1095613,ITEM_DESTROYED,3158.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1095613,ITEM_PURCHASED,3171.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1095680,ITEM_DESTROYED,2055.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1095680,WARD_PLACED,,,,,4.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1100623,SKILL_LEVEL_UP,,10.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1101391,WARD_KILL,,,,,,YELLOW_TRINKET,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1113558,LEVEL_UP,,2.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1114661,SKILL_LEVEL_UP,,2.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1121708,WARD_PLACED,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1127888,WARD_PLACED,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1128622,WARD_PLACED,,,,,3.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1131603,LEVEL_UP,,1.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1132138,WARD_PLACED,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1132606,LEVEL_UP,,8.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1134075,SKILL_LEVEL_UP,,8.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1134643,ITEM_DESTROYED,1102.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1137382,SKILL_LEVEL_UP,,1.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1137984,WARD_KILL,,,,,,SIGHT_WARD,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1143532,ITEM_DESTROYED,1058.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1143532,ITEM_DESTROYED,1058.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1143532,ITEM_PURCHASED,3089.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1144200,LEVEL_UP,,3.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1146605,SKILL_LEVEL_UP,,3.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1152484,WARD_PLACED,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1156726,WARD_PLACED,,,,,8.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1162572,LEVEL_UP,,4.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1162705,WARD_PLACED,,,,,1.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1164275,SKILL_LEVEL_UP,,4.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1167215,LEVEL_UP,,9.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1168551,SKILL_LEVEL_UP,,9.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1172559,ITEM_DESTROYED,1028.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1172559,ITEM_PURCHASED,3067.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1173815,CHAMPION_KILL,,,,,,,,360.0,3.0,4.0,0.0,9.0,10122.0,7785.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1174951,LEVEL_UP,,6.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1175118,WARD_KILL,,,,,,SIGHT_WARD,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1175252,ITEM_DESTROYED,3513.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1178125,SKILL_LEVEL_UP,,6.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1179194,ITEM_DESTROYED,1036.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1179194,ITEM_PURCHASED,1053.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1186569,BUILDING_KILL,,,,,,,,0.0,,2.0,,,9767.0,10113.0,,,,200.0,,,,MID_LANE,,,,,,TOWER_BUILDING,INNER_TURRET,,,,EUW1_7485137595
,1186936,CHAMPION_KILL,,,,,,,,298.0,0.0,8.0,0.0,3.0,12128.0,8338.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1187671,WARD_PLACED,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1198523,LEVEL_UP,,6.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1200695,CHAMPION_KILL,,,,,,,,223.0,3.0,2.0,0.0,10.0,7984.0,6897.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1200695,LEVEL_UP,,5.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1202064,SKILL_LEVEL_UP,,5.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1204125,CHAMPION_KILL,,,,,,,,360.0,0.0,6.0,394.0,4.0,8602.0,6426.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1204125,LEVEL_UP,,7.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1204125,LEVEL_UP,,10.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1204496,ITEM_DESTROYED,3147.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1204496,ITEM_DESTROYED,2508.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1204496,ITEM_PURCHASED,6653.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1205732,SKILL_LEVEL_UP,,10.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1207168,CHAMPION_KILL,,,,,,,,360.0,1.0,6.0,461.0,5.0,7884.0,6537.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1207168,CHAMPION_SPECIAL_KILL,,,,,,,,,,6.0,,,8276.0,6455.0,KILL_MULTI,,,,,,,,,,,,2.0,,,,,,EUW1_7485137595
,1207201,ITEM_PURCHASED,1029.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1208337,ITEM_DESTROYED,2022.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1208337,ITEM_DESTROYED,1037.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1208337,ITEM_PURCHASED,2020.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1209273,ITEM_PURCHASED,1036.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1209373,ITEM_PURCHASED,2055.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1211177,SKILL_LEVEL_UP,,6.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1212045,ITEM_DESTROYED,3133.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1212045,ITEM_DESTROYED,1036.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1212045,ITEM_PURCHASED,6692.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1220128,CHAMPION_KILL,,,,,,,,360.0,2.0,6.0,460.0,2.0,11569.0,8025.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1224070,SKILL_LEVEL_UP,,7.0,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1229227,LEVEL_UP,,8.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1231465,ITEM_DESTROYED,1033.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1231465,ITEM_PURCHASED,3065.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1234437,SKILL_LEVEL_UP,,8.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1234838,ITEM_PURCHASED,3108.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1240283,ITEM_PURCHASED,3916.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1246613,ITEM_UNDO,,2.0,,,,,,,,,,,,,,,,,0.0,3916.0,800.0,,,,,,,,,,,,EUW1_7485137595
,1251088,ITEM_PURCHASED,1052.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1251356,ITEM_PURCHASED,1052.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1253026,WARD_PLACED,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1254629,WARD_PLACED,,,,,3.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1255731,WARD_KILL,,,,,,SIGHT_WARD,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1259838,WARD_PLACED,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1264288,CHAMPION_KILL,,,,,,,,328.0,1.0,1.0,0.0,8.0,7752.0,13404.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1264288,LEVEL_UP,,1.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1266493,SKILL_LEVEL_UP,,1.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1267963,WARD_PLACED,,,,,6.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1272070,CHAMPION_KILL,,,,,,,,380.0,0.0,9.0,0.0,1.0,6882.0,13290.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1275444,ELITE_MONSTER_KILL,,,,,,,,0.0,,7.0,,,10484.0,4723.0,,,,,,,,,200.0,WATER_DRAGON,DRAGON,,,,,,,,EUW1_7485137595
,1276813,ITEM_DESTROYED,3158.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1276813,ITEM_PURCHASED,3171.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1277916,ITEM_DESTROYED,3044.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1277916,ITEM_DESTROYED,3067.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1277916,ITEM_PURCHASED,3071.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1280788,CHAMPION_KILL,,,,,,,,238.0,0.0,2.0,0.0,10.0,9681.0,5675.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1285264,WARD_PLACED,,,,,6.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1285598,ITEM_PURCHASED,1033.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1285932,WARD_PLACED,,,,,4.0,BLUE_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1293522,CHAMPION_KILL,,,,,,,,189.0,1.0,2.0,0.0,7.0,12680.0,6415.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1293522,LEVEL_UP,,2.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1297664,SKILL_LEVEL_UP,,2.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1297764,ITEM_PURCHASED,6660.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1307111,CHAMPION_KILL,,,,,,,,231.0,1.0,9.0,0.0,3.0,14122.0,4658.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1322632,ITEM_PURCHASED,1037.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1322698,ITEM_DESTROYED,3108.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1322698,ITEM_DESTROYED,3108.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1322698,ITEM_PURCHASED,4628.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1323372,CHAMPION_KILL,,,,,,,,300.0,0.0,4.0,0.0,8.0,13836.0,5990.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1323372,LEVEL_UP,,4.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1325726,SKILL_LEVEL_UP,,4.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1328766,ITEM_DESTROYED,1001.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1328766,ITEM_PURCHASED,3009.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1332240,WARD_PLACED,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1345419,WARD_PLACED,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1351834,WARD_PLACED,,,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1357779,BUILDING_KILL,,,,,,,,0.0,,9.0,,,5846.0,6396.0,,,,100.0,,,,MID_LANE,,,,,,TOWER_BUILDING,OUTER_TURRET,,,,EUW1_7485137595
,1358447,LEVEL_UP,,7.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1359884,WARD_PLACED,,,,,1.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1362335,ELITE_MONSTER_KILL,,,,,,,,0.0,,4.0,,,11941.0,3363.0,,,,,,,,,100.0,,ATAKHAN,,,,,,,,EUW1_7485137595
,1363905,WARD_KILL,,,,,,CONTROL_WARD,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1364874,LEVEL_UP,,3.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1365609,LEVEL_UP,,5.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1365842,LEVEL_UP,,1.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1367112,SKILL_LEVEL_UP,,5.0,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1368248,SKILL_LEVEL_UP,,1.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1368782,LEVEL_UP,,6.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1369813,SKILL_LEVEL_UP,,3.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1370482,WARD_PLACED,,,,,1.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1372051,ITEM_DESTROYED,1052.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1372051,ITEM_DESTROYED,1052.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1372051,ITEM_PURCHASED,3145.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1375759,ITEM_PURCHASED,3036.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1377129,ITEM_SOLD,1083.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1378365,ITEM_PURCHASED,1037.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1386397,CHAMPION_KILL,,,,,,,,390.0,0.0,10.0,0.0,1.0,3496.0,13692.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1386397,LEVEL_UP,,10.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1388969,SKILL_LEVEL_UP,,10.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1393187,CHAMPION_KILL,,,,,,,,170.0,2.0,2.0,0.0,7.0,8842.0,9030.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1393187,LEVEL_UP,,2.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1393963,SKILL_LEVEL_UP,,6.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1396568,SKILL_LEVEL_UP,,2.0,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1401445,LEVEL_UP,,9.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1403449,BUILDING_KILL,,,,,,,,0.0,,6.0,,,981.0,10441.0,,,,100.0,,,,TOP_LANE,,,,,,TOWER_BUILDING,OUTER_TURRET,,,,EUW1_7485137595
,1403924,SKILL_LEVEL_UP,,9.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1407800,CHAMPION_KILL,,,,,,,,390.0,1.0,4.0,0.0,6.0,1572.0,10220.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1407800,LEVEL_UP,,4.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1408668,SKILL_LEVEL_UP,,4.0,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1409169,CHAMPION_KILL,,,,,,,,255.0,3.0,2.0,0.0,10.0,8124.0,10773.0,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1410739,WARD_PLACED,,,,,8.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1411040,WARD_KILL,,,,,,SIGHT_WARD,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1413837,ITEM_SOLD,1056.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1414540,ITEM_PURCHASED,3147.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1414707,WARD_PLACED,,,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
,1415442,ITEM_DESTROYED,3009.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_7485137595
